card_id,customer_id,issued_at
1,216,2022-03-13
2,195,2022-02-15
3,90,2022-06-22
4,292,2024-03-27
5,208,2022-11-07
6,1,2024-03-21
7,147,2024-09-29
8,221,2021-07-08
9,297,2022-07-10
10,165,2023-04-26
11,227,2023-06-12
12,110,2023-01-22
13,243,2021-06-22
14,87,2022-03-25
15,44,2024-05-01
16,264,2022-03-15
17,172,2025-05-26
18,121,2022-02-25
19,159,2024-08-30
20,102,2025-02-05
21,13,2025-08-31
22,126,2020-05-28
23,244,2022-07-01
24,38,2023-05-16
25,213,2020-12-15
26,295,2024-10-31
27,197,2023-02-25
28,205,2024-07-22
29,76,2022-03-31
30,3,2020-12-01
31,55,2021-07-23
32,218,2024-09-11
33,91,2021-06-01
34,266,2023-04-27
35,26,2022-10-19
36,128,2020-10-12
37,63,2023-05-14
38,69,2021-06-06
39,238,2022-03-07
40,272,2022-10-16
41,163,2020-08-06
42,227,2022-06-28
43,259,2023-07-14
44,281,2023-06-04
45,82,2021-10-02
46,244,2023-05-27
47,133,2021-09-16
48,127,2021-03-19
49,142,2021-08-18
50,267,2023-03-17
51,123,2024-05-20
52,226,2025-06-28
53,147,2024-08-10
54,140,2024-01-16
55,164,2020-12-01
56,277,2025-06-21
57,71,2025-01-29
58,119,2023-10-11
59,79,2021-12-18
60,110,2025-07-25
61,213,2023-08-22
62,170,2022-11-18
63,239,2023-08-05
64,32,2024-10-06
65,216,2023-09-28
66,300,2020-08-14
67,11,2021-02-13
68,295,2023-10-16
69,245,2025-11-21
70,181,2024-04-01
71,200,2021-02-20
72,215,2022-11-27
73,280,2021-06-09
74,113,2023-03-10
75,113,2024-05-24
76,224,2023-03-15
77,15,2023-09-29
78,173,2022-03-05
79,208,2021-11-11
80,85,2021-03-18
81,240,2020-10-07
82,66,2020-06-04
83,274,2025-10-09
84,202,2022-08-09
85,289,2022-03-17
86,14,2025-06-15
87,220,2025-03-01
88,237,2024-11-26
89,26,2024-06-19
90,195,2024-02-02
91,109,2023-05-17
92,168,2024-01-12
93,195,2024-05-13
94,216,2024-07-05
95,42,2023-04-15
96,10,2021-09-21
97,277,2025-08-19
98,180,2024-08-31
99,36,2021-07-18
100,21,2021-09-11
101,16,2020-08-07
102,127,2024-10-21
103,11,2022-06-10
104,79,2024-08-02
105,65,2023-04-09
106,59,2022-10-05
107,112,2023-04-26
108,132,2021-08-16
109,189,2024-12-25
110,59,2021-07-25
111,84,2020-07-07
112,160,2025-04-26
113,297,2025-10-12
114,160,2022-09-11
115,193,2023-09-13
116,102,2025-07-01
117,125,2025-05-09
118,155,2021-02-26
119,62,2021-06-17
120,290,2021-07-15
121,22,2023-12-23
122,273,2023-07-10
123,190,2025-07-15
124,260,2022-04-17
125,175,2025-11-08
126,216,2021-04-24
127,251,2025-05-01
128,222,2020-07-15
129,186,2022-05-12
130,236,2021-12-16
131,79,2023-06-26
132,91,2021-10-23
133,268,2020-07-05
134,139,2022-06-21
135,276,2021-07-31
136,248,2023-04-26
137,224,2021-04-17
138,138,2024-02-12
139,126,2021-04-07
140,45,2024-05-11
141,231,2024-07-22
142,238,2022-09-23
143,195,2024-01-15
144,15,2023-02-25
145,167,2024-11-26
146,250,2024-09-25
147,182,2021-06-14
148,133,2024-01-06
149,144,2020-12-27
150,142,2022-10-22
151,6,2023-01-10
152,98,2025-06-11
153,124,2021-11-20
154,209,2023-03-09
155,285,2021-09-03
156,124,2022-01-19
157,244,2022-04-21
158,252,2023-05-31
159,9,2025-05-27
160,151,2024-09-06
161,208,2022-01-17
162,125,2024-03-16
163,298,2023-11-09
164,243,2022-10-27
165,272,2023-12-30
166,218,2021-09-28
167,282,2024-01-26
168,181,2021-12-25
169,233,2024-05-28
170,157,2024-07-07
171,119,2025-03-31
172,99,2024-02-26
173,62,2021-10-04
174,275,2020-08-04
175,95,2024-11-06
176,111,2021-10-13
177,248,2024-05-16
178,269,2022-07-30
179,145,2020-06-04
180,52,2021-04-03
181,100,2024-04-06
182,117,2023-11-25
183,92,2024-03-24
184,8,2021-12-14
185,274,2025-03-19
186,141,2025-09-01
187,28,2022-10-27
188,150,2022-01-05
189,65,2022-05-07
190,252,2025-05-07
191,7,2022-09-15
192,146,2023-04-17
193,246,2023-06-15
194,175,2024-11-21
195,27,2024-07-04
196,245,2025-04-14
197,34,2023-09-05
198,252,2025-07-05
199,296,2022-05-24
200,28,2025-01-27
201,77,2021-05-17
202,289,2020-08-08
203,156,2025-06-12
204,128,2025-04-05
205,286,2021-08-21
206,214,2022-07-11
207,116,2021-07-29
208,268,2023-10-16
209,231,2020-10-30
210,227,2024-04-04
211,220,2024-03-18
212,292,2022-06-11
213,31,2022-07-04
214,51,2020-08-11
215,107,2022-06-01
216,109,2024-06-10
217,42,2025-01-16
218,123,2024-12-13
219,283,2025-07-03
220,81,2025-11-28
221,210,2023-05-26
222,241,2024-04-16
223,17,2024-08-16
224,148,2021-12-17
225,145,2021-12-25
226,233,2025-07-11
227,120,2020-09-28
228,136,2021-07-04
229,102,2023-07-17
230,59,2022-11-14
231,116,2022-04-17
232,77,2020-10-30
233,137,2021-04-16
234,73,2025-07-10
235,31,2024-12-29
236,158,2022-08-03
237,292,2020-10-04
238,148,2023-06-18
239,64,2023-04-19
240,156,2021-12-31
241,207,2020-08-21
242,140,2023-02-13
243,277,2023-02-26
244,225,2025-06-22
245,21,2020-12-08
246,222,2021-10-21
247,166,2022-07-16
248,129,2025-10-12
249,47,2024-08-22
250,295,2022-08-19
251,11,2021-08-20
252,138,2022-09-10
253,21,2021-08-24
254,90,2023-04-15
255,266,2022-04-09
256,227,2020-10-14
257,143,2024-11-27
258,300,2023-06-25
259,252,2020-06-28
260,47,2023-04-16
261,179,2023-08-20
262,171,2024-02-15
263,54,2021-02-11
264,83,2024-01-28
265,211,2022-01-13
266,254,2024-04-22
267,206,2021-05-12
268,282,2025-09-19
269,233,2025-06-06
270,162,2024-07-05
271,166,2025-04-10
272,207,2021-01-27
273,264,2021-04-19
274,1,2022-03-28
275,278,2023-05-02
276,212,2025-08-14
277,97,2023-01-07
278,186,2022-06-07
279,256,2022-06-02
280,227,2021-08-30
281,27,2024-10-13
282,137,2022-11-05
283,68,2020-09-21
284,148,2023-06-20
285,249,2025-03-30
286,15,2020-06-19
287,123,2021-12-11
288,82,2024-03-07
289,283,2025-11-05
290,283,2023-08-21
291,48,2024-08-30
292,59,2023-05-03
293,61,2022-04-17
294,79,2023-02-17
295,150,2023-01-26
296,140,2023-08-06
297,248,2020-06-05
298,242,2024-07-22
299,234,2022-11-01
300,75,2023-10-10
301,98,2020-10-03
302,261,2021-09-27
303,70,2021-01-29
304,36,2024-05-17
305,213,2024-01-07
306,260,2024-06-04
307,2,2024-05-03
308,153,2021-03-24
309,297,2022-03-23
310,251,2021-01-26
311,77,2023-06-03
312,276,2023-03-18
313,177,2024-01-23
314,283,2021-08-24
315,279,2023-10-23
316,234,2020-09-10
317,165,2021-01-18
318,97,2020-06-04
319,123,2022-09-19
320,197,2024-08-12
321,211,2025-09-05
322,163,2021-09-30
323,243,2021-12-20
324,196,2023-10-05
325,78,2023-02-23
326,19,2025-03-20
327,258,2020-07-05
328,170,2021-01-17
329,52,2021-01-08
330,226,2025-05-13
331,270,2020-10-26
332,234,2025-11-02
333,74,2023-08-17
334,80,2025-07-03
335,241,2021-07-17
336,136,2024-01-10
337,204,2022-04-13
338,42,2021-02-23
339,169,2021-02-22
340,274,2023-10-17
341,163,2022-05-30
342,250,2021-01-12
343,278,2025-09-21
344,36,2024-08-10
345,148,2024-08-25
346,47,2023-06-29
347,51,2021-08-29
348,52,2023-06-09
349,86,2022-01-12
350,154,2020-11-09
351,15,2025-08-31
352,167,2021-06-17
353,29,2024-04-12
354,184,2023-10-28
355,221,2025-02-08
356,126,2022-12-12
357,211,2022-10-01
358,93,2024-12-20
359,90,2025-06-25
360,196,2022-06-13
361,124,2023-02-18
362,299,2025-02-13
363,119,2023-05-04
364,131,2023-05-07
365,131,2022-03-09
366,5,2020-11-19
367,239,2020-11-14
368,148,2022-02-15
369,280,2025-01-14
370,38,2023-06-13
371,177,2022-08-18
372,154,2022-05-05
373,218,2022-01-20
374,129,2023-05-13
375,155,2024-10-22
376,197,2021-02-20
377,248,2025-04-29
378,122,2023-10-14
379,293,2023-11-29
380,295,2024-04-07
381,152,2025-10-20
382,203,2024-05-20
383,5,2022-10-01
384,26,2020-10-26
385,255,2021-04-03
386,147,2021-07-29
387,118,2022-07-09
388,181,2024-09-11
389,98,2022-06-11
390,129,2022-02-14
391,71,2022-05-27
392,50,2020-11-09
393,21,2024-03-11
394,226,2025-09-26
395,297,2023-11-17
396,68,2025-06-02
397,152,2024-02-03
398,213,2024-12-09
399,103,2025-03-08
400,277,2021-01-04
401,188,2022-12-12
402,257,2020-10-20
403,140,2021-04-08
404,85,2024-06-25
405,247,2020-07-01
406,152,2021-09-27
407,174,2021-05-31
408,59,2023-04-19
409,39,2025-02-18
410,116,2021-02-06
411,204,2020-07-02
412,286,2023-11-15
413,47,2021-06-28
414,203,2025-11-05
415,136,2022-12-01
416,64,2023-05-17
417,189,2022-02-25
418,135,2022-08-24
419,196,2021-04-24
420,191,2025-04-26
421,120,2023-04-13
422,13,2022-06-14
423,288,2024-02-01
424,114,2022-04-17
425,33,2022-05-12
426,238,2020-10-28
427,155,2022-04-14
428,210,2025-04-09
429,72,2025-09-02
430,20,2024-03-20
431,253,2025-04-10
432,50,2024-08-10
433,276,2025-03-01
434,199,2023-05-19
435,190,2022-03-01
436,277,2023-07-29
437,80,2020-12-16
438,213,2022-04-02
439,51,2021-04-01
440,251,2022-06-22
441,209,2020-08-28
442,144,2025-09-27
443,190,2024-09-15
444,228,2023-06-07
445,121,2021-02-16
446,186,2025-05-14
447,189,2022-11-14
448,184,2025-08-01
449,204,2024-05-17
450,98,2020-06-30
451,63,2020-08-08
452,233,2025-05-30
453,109,2022-04-29
454,11,2025-08-22
455,171,2024-07-23
456,65,2021-07-06
457,290,2024-10-09
458,36,2021-04-09
459,284,2024-10-05
460,111,2021-05-13
461,120,2024-01-31
462,76,2021-07-02
463,2,2024-05-15
464,75,2025-03-12
465,277,2024-07-08
466,90,2025-04-22
467,14,2025-03-09
468,8,2023-12-01
469,122,2022-08-16
470,166,2025-11-01
471,90,2024-06-08
472,27,2025-03-19
473,216,2022-12-22
474,59,2021-09-28
475,33,2023-04-03
476,230,2021-07-24
477,186,2023-01-17
478,56,2023-05-23
479,258,2024-09-06
480,23,2021-11-05
481,267,2024-03-26
482,235,2022-04-26
483,16,2025-08-01
484,246,2021-03-04
485,206,2023-07-14
486,56,2023-03-05
487,228,2025-07-06
488,42,2024-02-13
489,76,2025-07-22
490,65,2024-05-19
491,300,2022-11-06
492,167,2023-10-15
493,272,2024-04-09
494,233,2023-02-02
495,221,2025-05-14
496,59,2021-02-21
497,283,2021-11-18
498,111,2023-07-07
499,232,2020-12-11
500,117,2023-08-09
